Serial number,Time,Status,EacToday(kWh),EacTotal(kWh),Vpv1(V),Vpv2(V),Vpv3(V),Vpv4(V),Vpv5(V),Vpv6(V),Vpv7(V),Vpv8(V),Vpv9(V),Vpv10(V),Vpv11(V),Vpv12(V),Vpv13(V),Vpv14(V),Vpv15(V),Vpv16(V),Ipv1(A),Ipv2(A),Ipv3(A),Ipv4(A),Ipv5(A),Ipv6(A),Ipv7(A),Ipv8(A),Ipv9(A),Ipv10(A),Ipv11(A),Ipv12(A),Ipv13(A),Ipv14(A),Ipv15(A),Ipv16(A),Ppv1(W),Ppv2(W),Ppv3(W),Ppv4(W),Ppv5(W),Ppv6(W),Ppv7(W),Ppv8(W),Ppv9(W),Ppv10(W),Ppv11(W),Ppv12(W),Ppv13(W),Ppv14(W),Ppv15(W),Ppv16(W),Ppv(W),EpvToday(kWh),EpvTotal(kWh),TimeTotal(S),VacRS(V),VacST(V),VacTR(V),IacR(A),IacS(A),IacT(A),PacR(VA),PacS(VA),PacT(VA),VacR(V),VacS(V),VacT(V),Fac(Hz),Pac(W),PF,+BUS(V),-BUS(V),INVTemp(℃),AMTemp1(℃),BTTemp(℃),OUTTemp(℃),AMTemp2(℃),Vstr1(V),Vstr2(V),Vstr3(V),Vstr4(V),Vstr5(V),Vstr6(V),Vstr7(V),Vstr8(V),Vstr9(V),Vstr10(V),Vstr11(V),Vstr12(V),Vstr13(V),Vstr14(V),Vstr15(V),Vstr16(V),Vstr17(V),Vstr18(V),Vstr19(V),Vstr20(V),Vstr21(V),Vstr22(V),Vstr23(V),Vstr24(V),Vstr25(V),Vstr26(V),Vstr27(V),Vstr28(V),Vstr29(V),Vstr30(V),Vstr31(V),Vstr32(V),Istr1(A),Istr2(A),Istr3(A),Istr4(A),Istr5(A),Istr6(A),Istr7(A),Istr8(A),Istr9(A),Istr10(A),Istr11(A),Istr12(A),Istr13(A),Istr14(A),Istr15(A),Istr16(A),Istr17(A),Istr18(A),Istr19(A),Istr20(A),Istr21(A),Istr22(A),Istr23(A),Istr24(A),Istr25(A),Istr26(A),Istr27(A),Istr28(A),Istr29(A),Istr30(A),Istr31(A),Istr32(A),PIDStatus,Vpid1(V),Vpid2(V),Vpid3(V),Vpid4(V),Vpid5(V),Vpid6(V),Vpid7(V),Vpid8(V),Vpid9(V),Vpid10(V),Vpid11(V),Vpid12(V),Vpid13(V),Vpid14(V),Vpid15(V),Vpid16(V),Ipid1(mA),Ipid2(mA),Ipid3(mA),Ipid4(mA),Ipid5(mA),Ipid6(mA),Ipid7(mA),Ipid8(mA),Ipid9(mA),Ipid10(mA),Ipid11(mA),Ipid12(mA),Ipid13(mA),Ipid14(mA),Ipid15(mA),Ipid16(mA),PidFaultCode,FaultCode,FaultBit,Subcode(fault/warn),WarnCode,WarnBit,StrUnmatch,StrUnblance,StrBreak,WarnValue1,WarnValue2,WarnValue3,FaultValue,DerateMode,PV ISO(KΩ),R_DCI(mA),S_DCI(mA),T_DCI(mA),PID_BUS(V),GFCI(mA),SVG/APF Status,CT_I_R(A),CT_I_S(A),CT_I_T(A),CT_Q_R(Var),CT_Q_S(Var),CT_Q_T(Var),CT_HAR_I_R(A),CT_HAR_I_S(A),CT_HAR_I_T(A),COMP_Q_R(Var),COMP_Q_S(Var),COMP_Q_T(Var),COMP_HAR_I_R(A),COMP_HAR_I_S(A),COMP_HAR_I_T(A),Debug1,Debug2,Debug3,ReactPower(Var),ReactPowerMax(Var),ReactPower_Total(kWh),isAgain,AfciStatus,StrengthPv1,StrengthPv2,Pstr1(W),Pstr2(W),Pstr3(W),Pstr4(W),Pstr5(W),Pstr6(W),Pstr7(W),Pstr8(W),Pstr9(W),Pstr10(W),Pstr11(W),Pstr12(W),Pstr13(W),Pstr14(W),Pstr15(W),Pstr16(W),Pstr17(W),Pstr18(W),Pstr19(W),Pstr20(W),Pstr21(W),Pstr22(W),Pstr23(W),Pstr24(W),Pstr25(W),Pstr26(W),Pstr27(W),Pstr28(W),Pstr29(W),Pstr30(W),Pstr31(W),Pstr32(W),Total_String_Power(W),Conversion_Efficiency(%),String_Power_CV(%),Temp_Range(℃)
BUFUEX900B,,Operating,317.5,10658.9,545.1,580.2,591.2,578.0,585.4,577.4,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.1,0.1,0.2,0,0,0,0,0,0,0,0,0,0,218.0,232.0,59.1,57.8,58.5,115.4,0,0,0,0,0,0,0,0,0,0,1053.2,320.1,10714.3,1788656.5,386.6,383.6,380.9,2.1,2.2,2.2,468.9,491.9,478.7,223.3,223.6,217.6,50.0,1037.5,1,307.4,308.2,55.4,48.1,54.5,0,45.4,549.4,549.4,580.2,580.2,591.2,591.2,577.1,577.1,582.8,582.8,577.5,577.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.2,0.1,0,0.2,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,65530,17.5,22.7,5.3,3.0,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，250，32998，0，5425，6151,0，0，12，0，0，6000，1，1474,0，0，0，0，0，0，0，0,536.5,29062.5,52.6,False,0,0,0,54.94,109.88,58.02000000000001,116.04000000000002,59.120000000000005,0.0,115.42000000000002,0.0,116.56,0.0,115.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745.48,100.0,186.15213876841034,55.4
BUFUEX900B,,Operating,317.5,10658.9,556.5,553.9,579.8,574.5,592.5,655.6,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.0,0.1,0.0,0,0,0,0,0,0,0,0,0,0,222.6,221.5,57.9,0.0,59.2,0.0,0,0,0,0,0,0,0,0,0,0,755.5,320.1,10714.3,1788720.5,386.8,383.9,381.0,2.0,2.1,2.0,446.8,469.9,435.4,223.4,223.8,217.7,50.0,744.2,1,367.4,368.5,55.5,48.2,54.6,0,45.2,557.0,557.0,554.3,554.3,579.7,579.7,576.4,576.4,588.1,588.1,655.7,655.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.2,0.1,0,0.2,0,0.1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,65530,2.9,2.4,5.0,3.2,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，250，32998，0，5505，7352,0，0，12，0，0，6000，1，1474,0，0，0，0，0，0，0，0,803.1,29062.5,52.6,False,0,0,0,55.7,111.4,55.43,110.86,57.970000000000006,0.0,115.28,0.0,58.81,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565.45,100.0,205.78962677726315,55.5
BUFUEX900B,,Operating,317.5,10658.9,552.8,552.6,577.8,554.7,572.2,653.4,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,165.8,165.7,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,655.5,320.1,10714.3,1788785.5,386.5,383.5,380.9,1.8,1.9,1.9,402.1,424.8,413.4,223.4,223.6,217.6,50.0,645.7,1,339.1,340.1,55.6,48.4,54.5,0,45.0,551.5,551.5,555.8,555.8,578.6,578.6,555.8,555.8,576.0,576.0,654.4,654.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.2,0.1,0,0.2,0,0.1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,65530,8.0,10.1,0.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，250，32998，0，5453，6789,0，0，12，0，0，6000，1，1474,0，0，0，0，0，0，0，0,814.4,29062.5,52.6,False,0,0,0,55.150000000000006,110.30000000000001,55.58,111.16,57.86000000000001,0.0,111.16,0.0,57.6,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558.8100000000001,100.0,205.48675312717708,55.6
BUFUEX900B,,Operating,317.6,10659.0,532.8,555.8,570.8,546.6,581.2,590.9,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,0,0,159.8,166.7,0.0,0.0,0.0,59.0,0,0,0,0,0,0,0,0,0,0,638.7,320.1,10714.3,1788877.5,386.1,383.6,380.5,1.8,1.8,1.9,401.4,402.4,413.2,223.0,223.6,217.5,50.0,629.2,1,306.8,307.2,55.6,48.8,54.5,0,44.8,534.8,534.8,556.5,556.5,570.7,570.7,546.6,546.6,581.5,581.5,591.2,591.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0.2,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,65530,13.3,31.8,77.6,2.9,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，250，32998，0，5281，6151,0，0，12，0，0，6000，1，1474,0，0，0，0，0，0，0，0,844.5,29062.5,52.7,False,0,0,0,53.48,53.48,55.650000000000006,55.650000000000006,57.07000000000001,0.0,109.32000000000001,0.0,58.150000000000006,0.0,59.120000000000005,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501.9200000000001,100.0,185.08457111846366,55.6
BUFUEX900B,,Operating,317.6,10659.0,532.9,533.3,574.9,545.5,568.6,573.3,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.0,0.0,0.1,0,0,0,0,0,0,0,0,0,0,106.5,106.6,57.4,0.0,0.0,57.3,0,0,0,0,0,0,0,0,0,0,597.3,320.1,10714.3,1788938.0,386.1,383.8,380.5,1.7,1.8,1.7,378.5,402.8,370.0,222.7,223.8,217.7,50.0,588.4,1,300.5,300.7,55.5,49.0,54.5,0,44.6,534.9,534.9,536.8,536.8,580.2,580.2,545.2,545.2,570.5,570.5,573.7,573.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.1,0.0,0,0.2,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,65530,41.7,33.5,128.6,3.0,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，250，32998，0，5289，6055,0，0，12，0，0，6000，1，1474,0，0，0，0，0，0，0，0,874.8,29062.5,52.7,False,0,0,0,0.0,53.49,0.0,53.68,0.0,0.0,109.04000000000002,0.0,57.050000000000004,0.0,57.370000000000005,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.63000000000005,100.0,250.47532200351924,55.5
BUFUEX900B,,Operating,317.6,10659.0,529.3,536.2,579.0,545.1,572.2,569.2,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,0,0,105.8,107.2,0.0,0.0,0.0,56.9,0,0,0,0,0,0,0,0,0,0,570.2,320.1,10714.3,1789003.0,385.2,382.9,380.3,1.6,1.7,1.7,357.4,377.0,370.2,223.4,221.8,217.8,50.0,561.7,1,301.9,302.2,55.4,49.3,54.5,0,44.5,528.1,528.1,533.3,533.3,577.2,577.2,545.4,545.4,574.8,574.8,570.0,570.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.1,0.0,0,0.2,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,65530,19.1,70.3,101.9,3.1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，250，32998，0，5217，6023,0，0，12，0，0，6000，1，1474,0，0，0，0，0，0，0，0,862.5,29062.5,52.7,False,0,0,0,0.0,52.81,0.0,53.33,0.0,0.0,109.08,0.0,57.48,0.0,57.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329.7,100.0,250.72842677014756,55.4
BUFUEX900B,,Operating,317.6,10659.0,534.5,524.4,586.5,561.4,582.4,551.3,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,106.9,104.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,542.0,320.1,10714.3,1789067.5,385.6,382.7,380.5,1.7,1.8,1.7,379.6,399.7,370.4,223.3,222.1,217.9,50.0,533.9,1,305.3,306.2,55.4,49.6,54.5,0,44.3,541.5,541.5,527.8,527.8,582.7,582.7,562.5,562.5,585.6,585.6,550.8,550.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.1,0.0,0,0.2,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,65530,0.0,0.0,88.7,3.1,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，250，32998，0，5345，6101,0，0，12，0，0，6000，1，1474,0，0，0，0，0，0，0，0,905.0,29062.5,52.7,False,0,0,0,0.0,54.150000000000006,0.0,52.78,0.0,0.0,112.5,0.0,58.56,0.0,55.08,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333.07,100.0,252.2559327593384,55.4
BUFUEX900B,,Operating,317.6,10659.0,544.6,532.9,576.7,577.2,571.0,575.9,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,108.9,106.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,543.3,320.1,10714.3,1789132.0,385.1,382.3,380.0,1.6,1.8,1.7,356.3,399.6,370.0,222.7,222.0,217.7,50.0,535.2,1,302.7,303.6,55.4,49.9,54.5,0,44.2,548.8,548.8,534.8,534.8,573.1,573.1,579.1,579.1,574.9,574.9,577.6,577.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.1,0.0,0,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,65530,0.0,0.0,0.0,3.1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，250，32998，0，5429，6046,0，0，12，0，0，6000，1，1474,0，0，0，0，0，0，0，0,923.6,29062.5,52.7,False,0,0,0,0.0,54.879999999999995,0.0,53.48,0.0,0.0,57.910000000000004,0.0,57.49,0.0,57.760000000000005,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281.52,100.0,236.2394432888106,55.4
BUFUEX900B,,Operating,317.6,10659.0,523.8,537.4,556.3,560.0,578.3,565.2,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,104.7,107.4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,548.4,320.1,10714.3,1789202.5,384.9,382.7,379.4,1.6,1.7,1.7,355.5,377.7,370.2,222.2,222.2,217.8,49.9,540.2,1,298.9,299.8,55.3,49.2,54.4,0,44.8,516.4,516.4,543.9,543.9,560.2,560.2,557.3,557.3,575.3,575.3,562.3,562.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.1,0.1,0,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,65530,0.0,0.0,0.0,3.1,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，250，32998，0，5077，6016,0，0，12，0，0，6000，1，1474,0，0，0，0，0，0，0，0,896.6,29062.5,52.7,False,0,0,0,0.0,51.64,0.0,54.39,56.02000000000001,0.0,55.73,0.0,57.53,0.0,56.23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331.54,100.0,211.64486837901032,55.3
BUFUEX900B,,Operating,317.6,10659.0,510.9,536.1,558.5,559.0,573.5,592.7,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,102.1,107.2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,542.4,320.1,10714.3,1789321.0,384.8,382.4,379.1,1.6,1.7,1.7,355.3,377.4,369.9,222.1,222.0,217.6,49.9,534.3,1,307.7,308.6,55.1,48.3,54.3,0,45.3,516.1,516.1,535.0,535.0,560.6,560.6,560.6,560.6,567.2,567.2,593.0,593.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.1,0.0,0,0.1,0,0.0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,65530,0.0,0.0,0.0,3.1,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，250，32998，0，5133，6187,0，0，12，0，0，6000，1，1474,0，0，0，0，0，0，0，0,924.4,29062.5,52.8,False,0,0,0,0.0,51.61000000000001,0.0,53.5,0.0,0.0,56.06,0.0,0.0,0.0,59.300000000000004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.47000000000003,100.0,269.22920939382806,55.1
BUFUEX900B,,Operating,317.6,10659.0,524.6,509.5,568.6,545.6,570.3,557.9,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,104.9,101.9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,482.5,320.1,10714.3,1789388.0,384.7,382.8,379.1,1.5,1.6,1.6,333.0,355.3,348.4,222.0,222.1,217.8,50.0,475.3,1,298.2,299.0,55.1,48.2,54.2,0,45.2,525.6,525.6,499.8,499.8,569.4,569.4,556.1,556.1,568.1,568.1,560.9,560.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.1,0.0,0,0.1,0,0.0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,65530,0.0,0.0,0.0,3.1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，250，32998，0，5213，5953,0，0，12，0，0，6000，1，1474,0，0，0，0，0，0，0，0,865.3,29062.5,52.8,False,0,0,0,0.0,52.56,0.0,49.980000000000004,0.0,0.0,55.61000000000001,0.0,0.0,0.0,56.09,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.24,100.0,269.1352968415135,55.1
BUFUEX900B,,Operating,317.6,10659.0,519.3,476.1,567.9,561.3,562.7,563.1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,51.9,47.6,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,369.5,320.2,10714.4,1789452.5,385.0,381.8,379.4,1.5,1.6,1.6,333.7,354.8,348.0,222.5,221.8,217.5,49.9,364.0,1,296.5,297.4,55.0,48.2,54.1,0,45.0,518.9,518.9,474.9,474.9,567.9,567.9,562.4,562.4,564.6,564.6,563.4,563.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.1,0.0,0,0.1,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,65530,0.0,0.0,0.0,3.0,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，250，32998，0，5153，5933,0，0，12，0，0，6000，1，1474,0，0，0，0，0，0，0，0,974.2,29062.5,52.8,False,0,0,0,0.0,51.89,0.0,47.49,0.0,0.0,56.24,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.62,100.0,316.7129612732933,55.0
BUFUEX900B,,Operating,317.6,10659.0,507.1,505.6,572.5,550.4,571.0,568.3,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,50.7,50.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,294.0,320.2,10714.4,1789517.0,384.7,381.8,379.0,1.7,1.9,1.8,377.7,421.6,391.1,222.2,221.9,217.3,50.0,289.6,1,298.6,299.5,55.0,48.4,54.1,0,44.9,506.9,506.9,504.6,504.6,576.4,576.4,555.7,555.7,574.9,574.9,574.5,574.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.1,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,65530,0.0,0.0,0.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，250，32998，0，5013，6019,0，0，12，0，0，6000，1，1474,0，0，0，0，0，0，0，0,962.5,29062.5,52.8,False,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,55.57000000000001,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.57000000000001,100.0,565.685424949238,55.0
BUFUEX900B,,Operating,317.6,10659.0,486.5,517.7,559.8,538.1,570.8,548.0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,48.6,51.7,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,253.6,320.2,10714.4,1789581.5,384.5,381.4,378.6,1.5,1.6,1.6,333.0,354.8,347.2,222.0,221.8,217.0,50.0,249.8,1,299.2,299.6,55.0,48.7,54.0,0,44.7,486.2,486.2,513.2,513.2,556.2,556.2,537.4,537.4,572.9,572.9,547.6,547.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.1,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,65530,0.0,0.0,0.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，250，32998，0，4811，5981,0，0，12，0，0，6000，1，1474,0，0，0，0，0，0，0，0,1005.4,29062.5,52.8,False,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,53.74,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.74,100.0,565.685424949238,55.0
BUFUEX900B,,Operating,317.7,10659.1,470.0,522.1,557.3,527.8,564.6,538.1,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,47.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,218.0,320.2,10714.4,1789646.5,384.2,381.2,378.2,1.7,1.7,1.9,377.0,376.8,411.9,221.8,221.7,216.8,50.0,214.8,1,296.4,296.9,55.0,48.9,54.0,0,44.6,470.2,470.2,518.5,518.5,555.6,555.6,528.6,528.6,557.5,557.5,537.4,537.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.1,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,65530,0.0,0.0,0.0,3.0,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，250，32998，0，4645，5866,0，0，12，0，0，6000，1，1474,0，0，0，0，0，0，0，0,988.0,29062.5,52.8,False,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,52.86000000000001,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.86000000000001,100.0,565.685424949238,55.0
